62.152069333323,11.303490255246,0.0547302700564207
-3.69089556914981,5.10466366787917,0.0247162261196771
0.820230710268118,7.82730143763667,0.037898941992368
0.243484594295774,6.98566435759129,0.0338238268164158
-4.41593601735891,6.93728154280045,0.0335895624909909
-0.834529732241843,5.78747361831321,0.0280223176135962
-3.40890711054642,6.78428144748866,0.0328487526750859
-2.64255026393346,6.10795957799897,0.0295740757632307
-4.54139272606701,5.99849544250848,0.0290440623283002
1.63153439789356,5.7406165239335,0.0277954406604117
-0.282222747818367,5.78484447411484,0.0280095875834245
1.34787713931252,5.73209010954784,0.0277541566895848
0.503062147141555,5.69121964723992,0.0275562663575782
