62.5162227090174,10.8228555972478,0.0312023562310278
-3.17038134166625,5.12251634769799,0.0147682447062106
0.554939578810109,8.19847235979234,0.0236362439489193
1.31021172861956,7.59817548245612,0.0219055845270398
-4.83058220652409,7.18155193137083,0.0207044563831417
-1.83171691219849,6.2698995018317,0.0180761570762014
-3.34453446801507,6.90393654518077,0.0199040895947944
-1.30348565056424,6.83287471428617,0.0196992179191003
-3.08202410837515,6.59622895416593,0.019016966803257
0.845468744590294,6.2827048119639,0.0181130748604963
-0.868288638165126,6.12655448166011,0.017662892541426
0.0756995680062509,6.11094364426548,0.0176178864055615
-0.410276199440018,5.87734362289549,0.0169444161724175
