63.7376895822345,10.3618952701797,0.0591799196991028
-4.29346173609703,4.80960525034461,0.0274691111112574
-0.111056423131582,7.90772905420049,0.0451634337375167
0.489037734954188,7.15105389217863,0.0408418328952817
-2.53504817539917,7.10192336902332,0.0405612336092154
-2.08411263084223,5.86487894028152,0.0334960985110209
-2.76556788378443,6.91839119131074,0.0395130258001199
0.473726746651898,6.8908212927232,0.0393555657658327
-1.7733958046084,6.53438482958251,0.0373198492567879
0.0537847538182547,6.53115675530015,0.0373014127476521
-1.28466008998086,5.84814591360479,0.0334005311317691
2.37716521205405,6.24156770875982,0.0356474820647859
-0.201015895469197,5.6729677935553,0.0324000358741686
