63.2891467844528,11.1152184930439,0.0402556237473192
-4.0839786349271,5.17742121437607,0.0187508972961481
0.00764471388470002,8.32782910066786,0.0301606266325995
-0.687987448052682,7.09724157582276,0.0257038479899384
-3.91008102129136,6.85686442731555,0.0248332819229002
-0.975481007827816,6.15530271445152,0.0222924587833233
-3.05637176467594,6.94910404842678,0.0251673431457518
-1.59961900754374,6.70817403250294,0.0242947747768497
-3.70369847761353,6.00634235715449,0.021752973922961
0.0723078053703591,5.89345379018355,0.0213441290873692
-0.451979017032526,5.99777583724565,0.0217219488376251
1.036786361628,5.85178005668802,0.0211932006880047
-0.34271054631103,5.8699359069137,0.021258955137722
